0.12610077857971191,0,record/0.png
0.22268962860107422,1,record/1.png
0.3254528045654297,2,record/2.png
0.42248034477233887,3,record/3.png
0.5232498645782471,4,record/4.png
0.6571328639984131,5,record/5.png
0.7580084800720215,6,record/6.png
0.8624210357666016,7,record/7.png
0.9556519985198975,8,record/8.png
1.0574054718017578,9,record/9.png
1.1573476791381836,10,record/10.png
3.223390579223633,11,record/11.png
3.3535940647125244,12,record/12.png
3.487771987915039,13,record/13.png
3.621589422225952,14,record/14.png
3.752718448638916,15,record/15.png
3.88710880279541,16,record/16.png
4.020501375198364,17,record/17.png
4.1540069580078125,18,record/18.png
4.286779403686523,19,record/19.png
4.423253059387207,20,record/20.png
4.553908109664917,21,record/21.png
4.688504219055176,22,record/22.png
4.820557594299316,23,record/23.png
4.95437479019165,24,record/24.png
5.087980270385742,25,record/25.png
5.222232103347778,26,record/26.png
5.354199409484863,27,record/27.png
5.486868619918823,28,record/28.png
5.620055675506592,29,record/29.png
5.754623889923096,30,record/30.png
5.886932611465454,31,record/31.png
6.020368337631226,32,record/32.png
6.152496814727783,33,record/33.png
6.286206960678101,34,record/34.png
6.421187877655029,35,record/35.png
6.553272724151611,36,record/36.png
6.688795804977417,37,record/37.png
6.820237636566162,38,record/38.png
6.95379376411438,39,record/39.png
7.087185382843018,40,record/40.png
7.220045804977417,41,record/41.png
7.353166580200195,42,record/42.png
7.488054275512695,43,record/43.png
7.619123697280884,44,record/44.png
7.7529261112213135,45,record/45.png
7.885403871536255,46,record/46.png
8.019827604293823,47,record/47.png
8.15103793144226,48,record/48.png
8.2876877784729,49,record/49.png
8.418259859085083,50,record/50.png
8.556681156158447,51,record/51.png
8.685447931289673,52,record/52.png
8.820165872573853,53,record/53.png
8.95243501663208,54,record/54.png
9.085878849029541,55,record/55.png
9.221641302108765,56,record/56.png
9.354006290435791,57,record/57.png
9.485747575759888,58,record/58.png
9.619265794754028,59,record/59.png
9.755316734313965,60,record/60.png
9.918539762496948,61,record/61.png
10.051316261291504,62,record/62.png
10.186801433563232,63,record/63.png
10.320667028427124,64,record/64.png
10.453473806381226,65,record/65.png
10.586642265319824,66,record/66.png
10.719170331954956,67,record/67.png
10.853241443634033,68,record/68.png
10.985224723815918,69,record/69.png
11.118800163269043,70,record/70.png
11.254218339920044,71,record/71.png
11.386178493499756,72,record/72.png
11.518360614776611,73,record/73.png
11.652077913284302,74,record/74.png
11.786896705627441,75,record/75.png
11.921114206314087,76,record/76.png
12.051493406295776,77,record/77.png
12.184691905975342,78,record/78.png
12.318674802780151,79,record/79.png
12.449935913085938,80,record/80.png
12.58327603340149,81,record/81.png
12.717967748641968,82,record/82.png
12.851409673690796,83,record/83.png
12.986905336380005,84,record/84.png
13.120463371276855,85,record/85.png
13.251341581344604,86,record/86.png
13.38538384437561,87,record/87.png
13.519824028015137,88,record/88.png
13.65225601196289,89,record/89.png
13.786214590072632,90,record/90.png
13.918851613998413,91,record/91.png
14.053720235824585,92,record/92.png
14.18500304222107,93,record/93.png
14.32030439376831,94,record/94.png
14.453111171722412,95,record/95.png
14.584604740142822,96,record/96.png
14.717672109603882,97,record/97.png
14.850624799728394,98,record/98.png
14.984577417373657,99,record/99.png
15.117897510528564,100,record/100.png
15.254089593887329,101,record/101.png
15.384072542190552,102,record/102.png
15.517596244812012,103,record/103.png
15.651139497756958,104,record/104.png
15.783878326416016,105,record/105.png
15.919764995574951,106,record/106.png
16.04979705810547,107,record/107.png
16.1841402053833,108,record/108.png
16.317020893096924,109,record/109.png
16.44953179359436,110,record/110.png
16.58272099494934,111,record/111.png
16.720110654830933,112,record/112.png
16.85030698776245,113,record/113.png
16.982881784439087,114,record/114.png
17.1178982257843,115,record/115.png
17.253068685531616,116,record/116.png
17.384101152420044,117,record/117.png
17.51761555671692,118,record/118.png
17.649672985076904,119,record/119.png
17.782917261123657,120,record/120.png
17.91670560836792,121,record/121.png
18.082050323486328,122,record/122.png
18.214950799942017,123,record/123.png
18.34966802597046,124,record/124.png
18.48270297050476,125,record/125.png
18.617950201034546,126,record/126.png
18.750187635421753,127,record/127.png
18.88278579711914,128,record/128.png
19.020423889160156,129,record/129.png
19.14856791496277,130,record/130.png
19.282875776290894,131,record/131.png
19.416810512542725,132,record/132.png
19.54948902130127,133,record/133.png
19.682045221328735,134,record/134.png
19.815601587295532,135,record/135.png
19.94908571243286,136,record/136.png
20.08196520805359,137,record/137.png
20.215803146362305,138,record/138.png
20.34865927696228,139,record/139.png
20.482417821884155,140,record/140.png
20.615323066711426,141,record/141.png
20.74853754043579,142,record/142.png
20.880802154541016,143,record/143.png
21.015456676483154,144,record/144.png
21.14849352836609,145,record/145.png
21.28000521659851,146,record/146.png
21.415283918380737,147,record/147.png
21.547874689102173,148,record/148.png
21.68205761909485,149,record/149.png
21.814257383346558,150,record/150.png
21.947081565856934,151,record/151.png
22.08423948287964,152,record/152.png
22.215348482131958,153,record/153.png
22.34687328338623,154,record/154.png
22.481483936309814,155,record/155.png
22.613850593566895,156,record/156.png
22.754443883895874,157,record/157.png
22.88191533088684,158,record/158.png
23.015396118164062,159,record/159.png
23.154289960861206,160,record/160.png
23.282907247543335,161,record/161.png
23.41509985923767,162,record/162.png
23.548528909683228,163,record/163.png
23.681183099746704,164,record/164.png
23.818158864974976,165,record/165.png
23.94773578643799,166,record/166.png
24.081502437591553,167,record/167.png
24.214233875274658,168,record/168.png
24.347943782806396,169,record/169.png
24.480487823486328,170,record/170.png
24.61353635787964,171,record/171.png
24.746336460113525,172,record/172.png
24.88042378425598,173,record/173.png
25.014671087265015,174,record/174.png
25.148826360702515,175,record/175.png
25.279472827911377,176,record/176.png
25.413931369781494,177,record/177.png
25.554099082946777,178,record/178.png
25.6935396194458,179,record/179.png
25.81577229499817,180,record/180.png
25.94876766204834,181,record/181.png
26.079671621322632,182,record/182.png
26.217018604278564,183,record/183.png
26.346813201904297,184,record/184.png
26.516585111618042,185,record/185.png
26.644259929656982,186,record/186.png
26.743955850601196,187,record/187.png
26.875774145126343,188,record/188.png
27.00894045829773,189,record/189.png
27.14169192314148,190,record/190.png
27.275463819503784,191,record/191.png
27.40826725959778,192,record/192.png
27.531604051589966,193,record/193.png
27.6423556804657,194,record/194.png
27.776838779449463,195,record/195.png
27.909843683242798,196,record/196.png
28.04181218147278,197,record/197.png
28.17493510246277,198,record/198.png
28.308829069137573,199,record/199.png
28.4416720867157,200,record/200.png
28.574871063232422,201,record/201.png
28.707961320877075,202,record/202.png
28.840726137161255,203,record/203.png
28.976669788360596,204,record/204.png
29.1080162525177,205,record/205.png
29.24255919456482,206,record/206.png
29.37591791152954,207,record/207.png
29.474188566207886,208,record/208.png
29.609961986541748,209,record/209.png
29.740909814834595,210,record/210.png
29.874308586120605,211,record/211.png
30.00758194923401,212,record/212.png
30.141939640045166,213,record/213.png
30.275458335876465,214,record/214.png
30.409550666809082,215,record/215.png
30.540629863739014,216,record/216.png
30.673038244247437,217,record/217.png
30.80844235420227,218,record/218.png
30.9412899017334,219,record/219.png
31.074405908584595,220,record/220.png
31.20873236656189,221,record/221.png
31.341228485107422,222,record/222.png
31.47429871559143,223,record/223.png
31.581928730010986,224,record/224.png
31.71014976501465,225,record/225.png
31.84408211708069,226,record/226.png
31.980397939682007,227,record/227.png
32.11032319068909,228,record/228.png
32.24678301811218,229,record/229.png
32.378840923309326,230,record/230.png
32.514249324798584,231,record/231.png
32.64502930641174,232,record/232.png
32.77768588066101,233,record/233.png
32.91146183013916,234,record/234.png
33.04797005653381,235,record/235.png
33.1780321598053,236,record/236.png
33.31021165847778,237,record/237.png
33.44581198692322,238,record/238.png
33.578044414520264,239,record/239.png
33.70913910865784,240,record/240.png
33.84284257888794,241,record/241.png
33.976255655288696,242,record/242.png
34.10956621170044,243,record/243.png
34.243595361709595,244,record/244.png
34.376431465148926,245,record/245.png
34.508941888809204,246,record/246.png
34.6428484916687,247,record/247.png
34.77771282196045,248,record/248.png
34.91135787963867,249,record/249.png
35.0421199798584,250,record/250.png
35.17760944366455,251,record/251.png
35.31119632720947,252,record/252.png
35.443145513534546,253,record/253.png
35.5768084526062,254,record/254.png
35.71012473106384,255,record/255.png
35.8433039188385,256,record/256.png
35.976226806640625,257,record/257.png
36.10972595214844,258,record/258.png
36.2410786151886,259,record/259.png
36.374205350875854,260,record/260.png
36.51036477088928,261,record/261.png
36.64234280586243,262,record/262.png
36.77582120895386,263,record/263.png
36.90910005569458,264,record/264.png
37.040940046310425,265,record/265.png
37.17723107337952,266,record/266.png
37.30870842933655,267,record/267.png
37.4464750289917,268,record/268.png
37.57715916633606,269,record/269.png
37.710487842559814,270,record/270.png
37.84225654602051,271,record/271.png
37.977192401885986,272,record/272.png
38.11063289642334,273,record/273.png
38.24297547340393,274,record/274.png
38.40923476219177,275,record/275.png
38.544853925704956,276,record/276.png
38.67850375175476,277,record/277.png
38.80709910392761,278,record/278.png
38.94196009635925,279,record/279.png
39.074668169021606,280,record/280.png
39.20910906791687,281,record/281.png
39.341625452041626,282,record/282.png
39.476136445999146,283,record/283.png
39.608684062957764,284,record/284.png
39.74222779273987,285,record/285.png
39.87482452392578,286,record/286.png
40.00900483131409,287,record/287.png
40.14445614814758,288,record/288.png
40.27405118942261,289,record/289.png
40.408599615097046,290,record/290.png
40.54139685630798,291,record/291.png
40.67666840553284,292,record/292.png
40.808759927749634,293,record/293.png
40.94298791885376,294,record/294.png
41.07485580444336,295,record/295.png
41.242424726486206,296,record/296.png
41.37452530860901,297,record/297.png
41.507895708084106,298,record/298.png
41.64147591590881,299,record/299.png
41.774593353271484,300,record/300.png
41.908714056015015,301,record/301.png
42.03952980041504,302,record/302.png
42.1742525100708,303,record/303.png
42.309913873672485,304,record/304.png
42.440919399261475,305,record/305.png
42.5746328830719,306,record/306.png
42.70781135559082,307,record/307.png
42.839028120040894,308,record/308.png
42.97581648826599,309,record/309.png
43.10788321495056,310,record/310.png
43.24922156333923,311,record/311.png
43.37376928329468,312,record/312.png
43.507909059524536,313,record/313.png
43.6455979347229,314,record/314.png
43.77526664733887,315,record/315.png
43.906327962875366,316,record/316.png
44.039222955703735,317,record/317.png
44.1735303401947,318,record/318.png
44.307599782943726,319,record/319.png
44.44011044502258,320,record/320.png
44.57312369346619,321,record/321.png
44.707693338394165,322,record/322.png
44.84126877784729,323,record/323.png
44.97329783439636,324,record/324.png
45.11897540092468,325,record/325.png
45.273677349090576,326,record/326.png
45.405285596847534,327,record/327.png
45.54016399383545,328,record/328.png
45.67507004737854,329,record/329.png
45.80519723892212,330,record/330.png
45.940587282180786,331,record/331.png
46.07313680648804,332,record/332.png
46.20613646507263,333,record/333.png
46.34205722808838,334,record/334.png
46.47593450546265,335,record/335.png
46.60590362548828,336,record/336.png
46.73964786529541,337,record/337.png
46.87292814254761,338,record/338.png
47.0067183971405,339,record/339.png
47.1386981010437,340,record/340.png
47.27210474014282,341,record/341.png
47.40553021430969,342,record/342.png
47.539480209350586,343,record/343.png
47.67124319076538,344,record/344.png
47.80449891090393,345,record/345.png
47.941283226013184,346,record/346.png
48.07225465774536,347,record/347.png
48.20689272880554,348,record/348.png
48.338947772979736,349,record/349.png
48.47265291213989,350,record/350.png
48.605098485946655,351,record/351.png
48.74034547805786,352,record/352.png
48.87506604194641,353,record/353.png
49.004257678985596,354,record/354.png
49.13935875892639,355,record/355.png
49.27299952507019,356,record/356.png
49.40575194358826,357,record/357.png
49.538378953933716,358,record/358.png
49.67092800140381,359,record/359.png
49.805195331573486,360,record/360.png
49.939196825027466,361,record/361.png
50.07117056846619,362,record/362.png
50.20635271072388,363,record/363.png
50.33802914619446,364,record/364.png
50.47316861152649,365,record/365.png
50.60790181159973,366,record/366.png
50.73394560813904,367,record/367.png
50.866589307785034,368,record/368.png
51.000529766082764,369,record/369.png
51.133408546447754,370,record/370.png
51.23346424102783,371,record/371.png
51.366345167160034,372,record/372.png
51.50049448013306,373,record/373.png
51.633780002593994,374,record/374.png
51.76699161529541,375,record/375.png
51.900970220565796,376,record/376.png
52.03280782699585,377,record/377.png
52.16644358634949,378,record/378.png
52.29972505569458,379,record/379.png
52.39969038963318,380,record/380.png
52.532747983932495,381,record/381.png
52.66627812385559,382,record/382.png
52.76709055900574,383,record/383.png
52.89956712722778,384,record/384.png
53.000338554382324,385,record/385.png
