72.11231899261475,50,-50
72.21356892585754,50,-50
72.31270718574524,50,-50
72.412517786026,50,-50
72.51037502288818,50,-50
72.61167597770691,50,-50
72.71230697631836,50,-50
72.81574511528015,50,-50
72.90837287902832,50,-50
73.00965189933777,50,-50
73.11170411109924,50,-50
73.21007013320923,0,0
73.30980896949768,0,0
73.41288805007935,0,0
73.51849508285522,0,0
73.6234130859375,-20,-20
73.72627091407776,-20,-20
73.81992506980896,-20,-20
73.91558194160461,-20,-20
74.01981115341187,-20,-20
74.12243986129761,-20,-20
74.2202250957489,-20,-20
74.32289791107178,-20,-20
74.4184341430664,0,0
74.5184690952301,0,0
74.62175583839417,0,0
74.7189712524414,0,0
74.81592082977295,50,-50
74.92124199867249,50,-50
75.01905679702759,50,-50
75.11883115768433,50,-50
75.2186930179596,50,-50
75.31791496276855,50,-50
75.41794991493225,50,-50
75.51972985267639,50,-50
75.62157201766968,50,-50
75.71796607971191,50,-50
75.82349014282227,50,-50
75.92034411430359,50,-50
76.02446413040161,50,-50
76.12012219429016,50,-50
76.21750998497009,50,-50
76.31460094451904,50,-50
76.42315602302551,50,-50
76.52076387405396,50,-50
76.61918115615845,50,-50
76.71762990951538,50,-50
76.82079410552979,50,-50
76.92049312591553,50,-50
77.01783084869385,0,0
77.1192581653595,0,0
77.21870112419128,0,0
77.31558203697205,-20,-20
77.41958999633789,-20,-20
77.51631593704224,-20,-20
77.61086702346802,-20,-20
77.70469403266907,-20,-20
77.78084707260132,-20,-20
77.88086104393005,-20,-20
77.98355603218079,-20,-20
78.08662390708923,-20,-20
78.18476605415344,-20,-20
78.28954601287842,-20,-20
78.38022994995117,-20,-20
78.48590993881226,-20,-20
78.58448004722595,-20,-20
78.6882061958313,-20,-20
78.78458404541016,-20,-20
78.8858859539032,-20,-20
78.99298691749573,-20,-20
79.08836507797241,-20,-20
79.18612313270569,-20,-20
79.2863380908966,-20,-20
79.38198614120483,0,0
79.48651790618896,0,0
79.5858359336853,50,-50
79.68519806861877,50,-50
79.78542685508728,50,-50
79.88648796081543,50,-50
79.9892349243164,50,-50
80.08454918861389,50,-50
80.1842451095581,50,-50
80.29265999794006,50,-50
80.38195610046387,50,-50
80.48470616340637,50,-50
80.58395600318909,50,-50
80.68077898025513,50,-50
80.7843189239502,50,-50
80.88524603843689,50,-50
80.98376083374023,50,-50
81.08562397956848,50,-50
81.18288588523865,50,-50
81.28376698493958,50,-50
